date,nav,scheme_code,scheme_name,fund_house
2022-03-31,113.3881,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-30,113.3938,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-29,112.833,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-28,111.3773,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-25,111.8414,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-24,112.129,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-23,112.0594,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-22,111.8136,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-21,111.8034,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-17,112.1278,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-16,111.4996,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-15,110.7915,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-14,111.3776,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-11,110.3959,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-10,109.8399,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-09,108.7536,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-08,107.1074,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-07,106.6562,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-04,108.4432,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-03,109.9523,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-02,109.7898,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-28,109.8735,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-25,109.1447,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-24,105.5919,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-23,109.8892,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-22,109.2415,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-21,110.5555,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-18,112.6163,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-17,113.0094,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-16,113.4702,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-15,112.2859,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-14,111.1649,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-11,114.5805,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-10,116.361,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-09,116.6628,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-08,116.9897,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-07,118.1213,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-04,118.1779,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-03,117.9384,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-02,118.2925,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-01,116.8615,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-31,115.1383,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-28,113.7542,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-27,113.4644,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-25,114.9265,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-24,113.8388,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-21,118.8871,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-20,120.1311,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-19,120.1682,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-18,120.3738,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-17,121.889,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-14,121.5144,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-13,120.6145,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-12,120.503,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-11,119.2122,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-10,119.259,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-07,118.0578,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-06,118.078,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-05,117.8449,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-04,117.9937,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-03,117.8295,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-31,116.5135,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-30,115.0392,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-29,115.107,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-28,114.187,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-27,113.1013,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-24,113.0034,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-23,114.0603,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-22,113.5008,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-21,112.1347,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-20,111.4291,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-17,114.4182,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-16,115.5621,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-15,116.7334,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-14,116.5661,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-13,116.6731,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-10,117.0295,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-09,116.4189,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-08,115.9955,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-07,115.5693,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-06,114.2375,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-03,115.4989,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-02,115.1803,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-01,114.5225,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-30,114.6061,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-29,112.0406,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-26,113.7581,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-25,117.3365,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-24,116.9382,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-23,115.7625,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-22,114.5634,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-18,116.9958,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-17,118.1513,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-16,118.6213,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-15,119.239,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-12,119.2912,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-11,118.4235,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-10,117.9059,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-09,117.9077,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-08,117.3055,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-03,115.5222,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-02,115.5178,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-01,114.2579,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-29,113.6715,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-28,113.475,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-27,114.1178,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-26,113.5163,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-25,111.9962,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-22,113.4348,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-21,113.8861,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-20,113.4912,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-19,116.2545,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-18,117.5222,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-14,116.6919,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-13,116.4436,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-12,115.2274,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-11,115.1336,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-08,114.3972,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-07,113.9512,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-06,112.5383,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-05,112.8715,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-04,112.8335,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-01,110.9385,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-30,110.1672,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-29,109.4882,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-28,109.4454,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-27,109.313,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-24,109.5436,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-23,110.2011,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-22,109.0144,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-21,107.9811,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-20,107.5332,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-17,109.0842,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-16,110.188,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-15,110.3295,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-14,109.5639,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-13,108.3557,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-09,108.1289,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-08,107.1416,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-07,106.9263,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-06,107.1149,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-03,106.5171,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-02,106.4916,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-01,105.6616,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-31,105.6214,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-30,104.648,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-27,102.8137,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-26,102.162,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-25,101.532,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-24,101.0715,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-23,100.065,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-20,101.3154,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-18,102.7792,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-17,102.9948,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-16,102.6818,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-13,103.1156,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-12,102.8351,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-11,101.5778,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-10,102.739,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-09,104.2697,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-06,104.8069,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-05,104.998,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-04,105.4579,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-03,106.3929,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-02,106.1017,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-30,105.3714,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-29,104.8903,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-28,103.617,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-27,103.8914,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-26,104.4083,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-23,104.3972,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-22,104.1531,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-20,103.3603,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-19,104.8046,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-16,104.9914,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-15,105.0695,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-14,105.2564,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-13,104.6746,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-12,104.1041,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-09,103.1664,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-08,103.0963,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-07,103.5981,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-06,102.8988,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-05,102.4792,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-02,101.8067,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-01,101.142,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-30,100.9756,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-29,100.5042,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-28,100.7862,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-25,100.1155,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-24,99.7729,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-23,99.71,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-22,99.366,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-21,98.8195,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-18,98.4344,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-17,98.6026,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-16,99.1338,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-15,99.6014,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-14,99.2339,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-11,99.8345,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-10,99.9654,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-09,99.0036,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-08,100.1122,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-07,99.9491,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-04,98.8539,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-03,98.125,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-02,98.0796,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-01,97.2044,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-31,97.38,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-28,97.2483,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-27,97.9063,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-26,97.3437,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-25,96.8992,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-24,96.0305,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-21,95.3914,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-20,95.0316,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-19,94.7558,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-18,93.9225,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-17,92.9585,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-14,92.2765,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-12,92.9124,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-11,93.5737,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-10,92.846,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-07,92.2135,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-06,92.1186,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-05,92.0577,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-04,91.3626,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-03,91.3828,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-30,90.4752,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-29,90.6173,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-28,90.332,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-27,89.5712,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-26,88.5558,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-23,87.9149,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-22,87.767,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-20,87.1948,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-19,86.7783,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-16,87.3888,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-15,87.1259,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-13,86.9516,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-12,86.272,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-09,90.0091,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-08,89.9964,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-07,88.9063,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-06,88.3419,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-05,87.5976,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
